date,keyword,TBraw,VADERraw,TBstance,VADERstance,TBstanceweight,VADERstanceweight,CR_lognorm,TBraw_log,VADERraw_log,TBstance_log,VADERstance_log,TBstanceweight_log,VADERstanceweight_log,CR_lognorm_log,TBraw_log_stl,VADERraw_log_stl,TBstance_log_stl,VADERstance_log_stl,TBstanceweight_log_stl,VADERstanceweight_log_stl,CR_lognorm_log_stl,TBraw_stl,VADERraw_stl,TBstance_stl,VADERstance_stl,TBstanceweight_stl,VADERstanceweight_stl,CR_lognorm_stl
2016-02-29,PU+,0.2240637826819048,0.4778404761904762,0.20777439091666666,0.3709678571428572,35.435990862000956,249.14909106215532,16.85535188779322,-12.501845755354402,13.311617872221248,-13.04728856718932,2.7235454787691014,-6.835405171984599,0.8916636888874547,43.7492243964199,0.02105142695712757,-4.842150109490386,-0.7107416718056081,-5.490902756298919,-10.809083464367067,-12.62276183516444,12.875634903746079,0.8346356824106483,-0.46027659538308263,0.3319463605089929,-0.22760921391488084,-30.14678177801288,-234.26063348708394,390676.4113021476
2016-03-31,PU+,0.16845707070421057,0.4163887719298246,0.18987958553684212,0.32713543859649125,38.338806698340086,254.06362887799244,16.278617429146816,-28.52498113753608,-13.765757322003152,-9.006272106138436,-12.574114996858764,7.873461826108409,1.9533266474816635,-3.4815793353070292,-0.31543628055068856,-6.198226006225567,-1.3441838733393645,-6.6044800196856155,-13.849079855636107,-16.065107200394106,12.325258550442797,0.5428316621012743,-0.4661336326378035,0.10141909455321768,-0.23037904614005184,-30.146801026069262,-234.2606366777711,225315.86709096612
2016-04-30,PU+,0.16771235757306124,0.3195982993197279,0.13445442118367348,0.2170700680272109,28.144375813625572,237.55073637190694,27.241461889528573,-0.44305893798815527,-26.4554479150966,-34.51648452644628,-41.015407490058564,-30.911507179007998,-6.720351555165373,51.48877143892327,-0.7180107797919945,-6.818389133937607,-1.8939717376436846,-7.145692732212257,-14.722987197538398,-17.0763646938406,11.837319957418535,0.3010825881413195,-0.46707318571099543,-0.00886035227341056,-0.23094508134116545,-30.14680158951594,-234.2606367448572,138319.2858641712
2016-05-31,PU+,0.24213995965021584,0.30241199040767386,0.19478325684172662,0.18985275779376498,40.1222546813591,223.08955780929037,59.94649141014389,36.72655499578052,-5.5274598262182035,37.06621713573517,-13.397138281161562,35.45836188058885,-6.280793212424436,78.87122076344377,-0.94916169643885,-6.7138876947610555,-2.193389769869494,-7.149683674201665,-13.701947657022796,-15.939535849707106,10.695330985234548,0.200426476841367,-0.46695273113857194,-0.04779531463901683,-0.23094822093999362,-30.146800872794806,-234.2606366636634,44149.23970833426
2016-06-30,PU+,0.2932676498453731,0.523047263681592,0.19789528567910447,0.31573333333333337,31.894531802766394,238.13226591480458,16.23119727354493,19.156976810707636,54.78815359715304,1.585059358211243,50.864916271726734,-22.949658169724906,6.525296307893163,-130.65172065216913,-0.9513671518641292,-5.9909906267734865,-2.0974989408587725,-6.539910154865658,-11.268904672396124,-13.167531416354569,8.770362303427929,0.19957376208833605,-0.46566548158503546,-0.03657025115757813,-0.23028871504821932,-30.146789229348467,-234.26063487153914,6440.505458917211
2016-07-31,PU+,0.19860184733509437,0.22038364779874214,0.19078600033962265,0.31405880503144656,34.66143368435632,245.49194742671423,36.916095024731554,-38.97836193926151,-86.43019490742051,-3.6585647751948405,-0.5317729917346371,8.319306941007905,3.043788754726893,82.17124875093596,-0.8140564233464572,-4.834535593467062,-1.6443058010753693,-5.451880619195117,-7.940277558245155,-9.351323226853157,6.434072507422537,0.25641829968764424,-0.4602162869906524,0.03381326492560632,-0.22744510076297914,-30.146445885433177,-234.26054993279263,622.7047608985303
2016-08-31,PU+,0.20331649837333335,0.22941466666666666,0.18951851867333333,0.12808933333333333,32.50801813102025,222.26621966266742,15.80325952990551,2.346181683051706,4.016125631850859,-0.6665639222511337,-89.68523083885819,-6.4140877035094235,-9.938829490003853,-84.84314173626198,-0.5985475244202486,-3.5560991465738914,-1.0422447073891634,-4.335939362396705,-4.356004279550585,-5.214802667772924,3.820928958369088,0.36297046186364557,-0.4396166896121147,0.1933288359345825,-0.21864376088942378,-30.133972444398307,-234.2552012772417,45.64659241531566
2016-09-30,PU+,0.3098861560225641,0.343522792022792,0.12978809986182338,0.20806666666666668,18.189749133683755,222.78996928765332,73.52200792430878,42.14411212073643,40.37223242295586,-37.858362412204706,48.513060401286616,-58.062856963737595,0.23536347983443717,153.7368570823685,-0.4039160583485196,-2.5384212239513264,-0.5112543148688012,-3.2976590077395747,-1.5097889927289792,-1.8217545964637005,1.3967795428441794,0.4810612778513125,-0.3891756561526274,0.44040950696325465,-0.19476372157936472,-29.92584539656794,-234.09889507282745,4.04216137547458
2016-10-31,PU+,0.18067160831336854,0.0388394624466214,0.1374971533681236,0.06242067319768904,0.0010000000000012221,0.0010000000000047748,172.78411258917805,-53.95239267081927,-217.98166586566498,5.770009461943707,-120.39620194163099,-980.8613479974598,-1231.398476486644,85.44581221673427,-0.3861578447549341,-1.9206492122288292,-0.19873669855206025,-2.357122551802306,-0.4551205742123063,-0.43418865043512217,-0.7910400287071602,0.493024347016068,-0.321654852679952,0.6604323769177277,-0.13704102957483622,-29.512430518561256,-233.61284674512785,0.4533730290344116
2016-11-30,PU+,0.19532606120118814,0.16304171617161717,0.16423412714752475,0.17945333333333335,34.93996513750552,210.1413146825796,19.8947695567194,7.798920618493331,143.45692923690828,17.768980020865957,105.60186709451457,1046.1386585904575,1225.5535510440843,-216.1586050271108,-0.6166720887547114,-1.6419653077772243,-0.13662156940777462,-1.3732218709397535,-0.2035215557154006,-0.022216918172811337,-2.8574406776191217,0.3530987621906134,-0.27456748048918855,0.7129669352863672,0.021556243848215417,-29.33094937521087,-233.28260872323284,0.05741551720439266
2016-12-31,PU+,0.15894441835298972,0.23035532646048112,0.14114630852061855,0.08284570446735395,30.09527733799801,221.5879003926478,16.81872752811038,-20.611569987104446,34.56169189545737,-15.149601284880898,-77.29352972739024,-14.9263046548609,5.303912080274288,-16.796386146624627,-1.0180247899914932,-1.077028826877747,-0.03567688354730214,-0.13376657088768248,1.0526782097697696,1.4253965268384323,-4.599016667564609,0.1746690058736795,-0.12756064348531204,0.8056187014945762,0.6430609098821117,-27.281487228004707,-230.10112991131126,0.01006172490212431
2017-01-31,PU+,0.21490911222708664,0.5469422572178477,0.2268189673976378,0.4047695538057743,48.90841316618301,269.77818005373325,50.53135461803534,30.166063392364894,86.47202197260799,47.435519738292186,158.6338006790719,48.558116969535064,19.678071371405494,110.01010277674203,-1.4593898319232603,0.02750239931296693,0.14686433257816522,1.4580980705733069,4.181849737938381,4.969574931695511,-5.46885705138692,0.04573913221102663,0.5597174146532322,0.9988634892937653,4.066044346989896,35.340072814126906,-90.29495766734269,0.004216048131632295
2017-02-28,PU+,0.20654086711402986,0.36130696517412936,0.2145586948283582,0.2836915422885572,34.023301961005785,239.23457303930903,12.81757749274022,-3.9716908402389004,-41.46153181184489,-5.556886235767944,-35.54303730096266,-36.290378840624236,-12.015551823062708,-137.17765566263805,-1.6355028342653852,1.4171087393494848,0.44974553784030763,3.228518196104722,8.103840791893646,9.333383139695487,-5.14129640488987,0.008215478288747524,3.657009555294086,1.4085798266549545,25.01049188356739,3276.9989701811564,11075.06723650901,0.005850100696030368
2017-03-31,PU+,0.24596036452869569,0.3932688405797101,0.21255577530434783,0.23599637681159422,32.45884129208489,235.63031517338428,9.21830968472156,17.467210662848707,8.476553466171364,-0.9378910554953317,-18.407107679008092,-4.707277670021746,-1.5180432036772333,-32.96257811258057,-1.3214331861838557,2.789638291336163,0.9918498625597212,5.056899174743896,11.722066585521938,13.331042182178571,-4.480838414864695,0.08011383264181315,15.806965214123563,2.5368841602704846,156.8708791800616,123231.74661011236,615790.3426868928,0.011323915034849596
2017-04-30,PU+,0.20809544163794874,0.27968717948717947,0.15627065544871796,0.23394615384615386,29.911833018732786,235.95096767917073,16.731715630358295,-16.717357466052277,-34.08216882191845,-30.761495119384364,-0.8725475305161672,-8.1718709722041,0.135990365547634,59.6114368493453,-0.729164609818014,3.8271149525779617,1.6489694942878692,6.516468315307986,14.31460318617474,16.193962676717415,-4.085731671251265,0.29567285141251115,45.46167047687718,5.042283435030881,675.9543540179194,1647195.799238597,10787956.834031083,0.016810834810545246
2017-05-31,PU+,0.18280927086512197,0.19594471544715447,0.16971090055487806,0.09105406504065042,31.90604474017486,206.4544505470802,33.70421640187606,-12.95534548622059,-35.58392071030491,8.250692969154857,-94.36375256868757,6.454132688549569,-13.354420976277778,70.03168874350588,-0.19194490333453798,4.208994855940469,2.1561740467761696,7.189444386847422,15.281602172914509,17.322943940684517,-3.6620443633722193,0.6387134524808105,66.82070413183901,8.478692340727065,1325.1348765412572,4332239.683736604,33362294.697678838,0.025679959856751255
2017-06-30,PU+,0.1999196600109091,0.16430964187327823,0.19158954378099174,0.35118209366391184,34.81954366191913,254.31893469976004,27.640287915767825,8.947221227315165,-17.60798475160639,12.125888643660678,134.98514228880538,8.738334649549685,20.850931817001523,-19.83485298352983,0.2669577048423258,3.807890696385447,2.383928664047921,7.0886132077113855,14.219887380802085,16.224842311043393,-2.880813992452813,1.1193463193922066,44.58713658597239,10.688101856759658,1198.0131976864368,1498338.313243955,11126289.134579614,0.05608908815279117
2017-07-31,PU+,0.18051241992000003,0.4768974358974359,0.18461712092307692,0.24599102564102565,31.60588398888336,236.1909190469033,11.836747228904178,-10.211600207274858,106.55487408037018,-3.7071227049215643,-35.6009820177663,-9.68355231836466,-7.39486707848305,-84.8065551056457,0.6744786803811391,2.9528841839765794,2.297702153462768,6.49785778113237,11.018189538007062,12.728043209216006,-1.9305650208662024,1.776370464967704,18.692971690221558,9.791956292875515,663.4865458671309,60943.043177298736,336834.8314049729,0.1450662098876038
2017-08-31,PU+,0.1404141415109091,0.2335939393939394,0.12194696986363637,0.36820606060606065,29.382064257872774,236.38995743203614,4.564348734062403,-25.120337429513572,-71.37171424432289,-41.469778684370056,40.33476746231496,-7.295887651250254,0.0842346386865071,-95.29330256001715,0.9148265142738513,1.9402328065924421,1.9411503170151698,5.849338002174745,6.258424563149967,7.4433054236927765,-0.8817478685541329,2.3097032456882016,6.492204535664724,6.807427012560354,346.7728548100758,492.24848869024817,1474.1272075250172,0.4140585588946015
2017-09-30,PU+,0.17258493595846155,0.4580724358974359,0.2745128207307692,0.3889198717948718,35.986528492562,242.99946437212873,22.935157378796195,20.629328812722388,67.34430223477378,81.14116886310545,5.473060854142643,20.276023095593512,2.7576435730569266,161.43951511516775,0.9342922993110887,1.1056089727300933,1.5731308116498501,5.222716064575684,2.0106185145281823,2.552356224430651,0.016901338885250798,2.3587725418232455,2.552896987457449,4.66238715237931,185.20542667189184,-22.67886704765167,-221.42332101059435,1.0170449745841696
2017-10-31,PU+,0.16514454388875002,0.2743979166666667,0.204627338,0.41114270833333333,34.367055295400235,248.26295354424556,43.26853625595832,-4.406838367482449,-51.24480250897242,-29.380750421273845,5.556703915332766,-4.604624928724629,2.142924188879981,63.475473554039986,0.9462417576632842,1.0731801643487238,1.361436011419641,4.9208783622486205,0.9609748752005104,1.2609971992161166,0.9246130786701413,2.3893712848090423,2.456498977164727,3.7424589655195435,136.89127064214276,-27.53255820005324,-230.73169799487036,2.52089268448485
2017-11-30,PU+,0.26440167689612737,0.342658709106985,0.17790227892175067,0.3141070733863838,49.88488878120096,294.2281017144327,108.48603472496113,47.06483362431285,22.215563112665752,-13.995605668726387,-26.920645062332987,37.26197162637137,16.98668416924115,91.91957269692344,1.119613059290564,1.6803064753694967,1.3551099105862003,4.869585946254945,1.1695297029522287,1.3434913545344034,2.2111453071759892,2.877029626923427,4.899033967215553,3.717853743619629,130.03523486902574,-26.926324291891294,-230.42823633965153,9.126162669395283
2017-12-31,PU+,0.2666398358575,0.35970104166666667,0.2765738638125,0.5673864583333333,35.09312700266833,245.8151771447892,11.533316917515362,0.8429368176170479,4.853831200225745,44.12435191319989,59.130673008932014,-35.17128274507675,-17.977538155322097,-224.1381482426309,1.4660592324678232,2.4005814421434484,1.5354541488343036,4.940126250721137,1.4220490233722798,1.3709851974698215,3.440575651217665,4.145490654238446,10.561420916968487,4.484100527744875,139.55616343543312,-26.001195805551475,-230.32140707971365,31.204916147024576
2018-01-31,PU+,0.22828150553904764,0.3628952380952381,0.2270341511984127,0.33901111111111115,37.41703136992772,246.4160017093846,18.588499100941785,-15.531927761446113,0.8840945693992993,-19.73774718760716,-51.50077729344663,6.412068557884715,0.244123041691009,47.73030915115242,1.9263772767821046,2.8800707397985974,1.737286158444475,4.6984113138419925,1.6195732182457963,1.439680240681625,3.7430654798588865,6.677957718796572,17.347366735615843,5.522569363154066,109.54090624349394,-25.095867783116535,-230.04129035728212,42.227238709137566
2018-02-28,PU+,0.1801634512116667,0.29862083333333334,0.237067364,0.2767729166666667,34.69075687499529,239.56269486366207,10.287934413757087,-23.671503965079093,-19.493953961394396,4.324388506101813,-20.283550843818894,-7.565270599638355,-2.820601499794112,-59.157126911793014,2.320824172304821,2.971714925097401,1.866415219620703,3.947525131643728,1.3947886930864826,1.1413968455715715,3.3678894398580006,9.997425383013116,19.057208790424717,6.305745587802553,51.57525922578764,-26.112679948372325,-231.1294977536215,29.01721979668927
2018-03-31,PU+,0.263072170865946,0.3844423423423423,0.22054599706756758,0.3893711711711712,32.07469390783352,240.70900035217554,16.116014339040213,37.85639073339961,25.261917009573114,-7.22380604213185,34.13356816810041,-7.840591154844022,0.47735799410053587,44.884166461677594,2.497877628891158,2.6977543801596755,1.847870931663897,2.902250729727795,0.7335398582699505,0.37877141404639897,2.830251141044469,11.970026716939921,14.378188327176826,6.186960102823336,17.98336319307571,-28.064362877780024,-232.80014763293386,16.949717059706803
2018-04-30,PU+,0.23138608765770494,0.32280109289617487,0.22712632979508196,0.5109841530054645,37.84385524218426,257.88868740473606,21.623701713712364,-12.834071800178526,-17.475750073901537,2.940010498999158,27.180552176673107,16.540125427315562,6.893931115895301,29.397655758745906,2.486271940218403,2.227866336931286,1.720545778536943,1.982848240643357,-0.1401716560574816,-0.6140328990570965,2.2114865185164474,11.82975578544418,8.811877785875682,5.428243878445645,7.031668132964255,-29.277592975458145,-233.71947278067591,9.129277150910937
2018-05-31,PU+,0.19516264342000003,0.23301282051282052,0.18340606892307693,0.38319294871794873,30.035871557691685,242.10462179855872,40.522018161867635,-17.025441072816648,-32.59428463538164,-21.380373114475475,-28.779993311363178,-23.107623576580536,-6.315809344078649,62.80554700460031,2.3422808616891917,1.9302746021453676,1.5365510674771632,1.5908064999957678,-0.8993243255071154,-1.4485782145285515,1.4896024182789172,10.218302862425638,6.423235708987645,4.4891967914965205,4.67597206371478,-29.73995753174014,-234.02573274929014,4.435331761572701
2018-06-30,PU+,0.2685621415661539,0.4319989743589744,0.21582845873076922,0.47780871794871793,33.423721920120514,252.25919569354602,24.813405354368353,31.924904715369312,61.73297383601227,16.278126916086343,22.067183586780033,10.687349906322968,4.108715903698082,-49.04614390863402,1.9960273307944152,2.054511131152219,1.2317822192408558,1.5100930078912118,-1.2671942280377857,-1.7729093109066556,0.6631929879888692,7.1731211646661,7.33485561887045,3.267999020560893,4.295418502245958,-29.865181315350434,-234.09079862585128,1.9409799763629583
2018-07-31,PU+,0.23950141152465118,0.3891434108527132,0.22738923512790699,0.42772519379844964,40.07823961962558,258.5721664793261,36.40811380344095,-11.45230164311317,-10.447527296306792,5.217932164915097,-11.072956194416278,18.1567649133015,2.4717715736626764,38.340761087539896,1.5337939996877066,2.3084549936719365,0.9465065455162172,1.6328150650834208,-0.9244065307762719,-1.2938199060757245,0.10277050095710484,4.449092574896153,9.590704956363558,2.4173590267454426,4.886529366764384,-29.75003517494457,-233.98641550288275,1.1082370405483501
2018-08-31,PU+,0.23082349103320757,0.49910251572327047,0.24475006823584905,0.5345861635220126,37.81891090532757,255.92277764785618,22.144699907269107,-3.690600010364916,24.88635758731529,7.3574318940235095,22.301200264137794,-5.802426812229365,-1.0299079826890571,-49.71934704708172,1.1190782632287413,2.585984756963629,0.8622384245239579,1.8497861311208343,0.16983803710358739,-0.04060324333457163,0.14930584146987372,2.87539162710339,12.808189972717472,2.2091230418372696,6.1267261672338815,-28.96168910159804,-233.3004267591039,1.1610280254317806
2018-09-30,PU+,0.2146519177707463,0.4150636815920398,0.26200937151492537,0.45383631840796024,44.574202614833226,263.3980763710772,42.0733708802523,-7.263558132208478,-18.437955890445338,6.814271205359443,-16.375632055027168,16.434600894706247,2.879073705038735,64.18168338838484,0.8141209559601388,2.7046895901485826,0.8140281251757363,2.020108505171335,1.3600336892789986,1.28652218851782,0.5133681480202212,2.0705517411175527,14.481508777019068,2.097647769486251,7.307409591944452,-26.25047742910772,-230.6404624301121,1.6709095986834874
2018-10-31,PU+,0.28264018631759036,0.4999678714859438,0.23689950511445784,0.5320634538152611,37.153228042432225,268.14103743676986,25.87791579986219,27.515693321630046,18.611188125162517,-10.074425010586271,15.902615542493884,-18.210461545720914,1.7846614966096657,-48.60250867495539,0.6735258949468583,2.35856734161534,0.8412551803807355,2.028731972464558,1.6926735117167193,1.5561453458047354,0.6545479246240186,1.7745010289750778,10.107622434195717,2.1599429271209702,7.3727042730212,-24.71281285717423,-229.52012383959718,1.924272404542114
2018-11-30,PU+,0.31200545782322586,0.42896021505376347,0.27717302066129035,0.3777978494623656,35.9658000723659,241.1421405480316,22.84054564308165,9.884601842436073,-15.31796635044158,15.700591236087174,-34.24034935314656,-3.248217058136598,-10.612654674236111,-12.485265884947953,0.5690814759767219,1.6596576417361597,0.9343635464456185,1.8451403959591017,1.6715444585833321,1.4496050541322676,0.35864731731935334,1.5800047124505041,4.789343917435118,2.3862594569744893,6.097254959077688,-24.826423433766657,-229.99920563506416,1.431391885412097
2018-12-31,PU+,0.25915453442,0.5461731884057971,0.25568434360869563,0.4328289855072464,36.852578447044536,244.11708266654082,14.645703921768408,-18.55961389174331,24.157194450656373,-8.069828362669568,13.59834345625736,2.4357098681172857,1.2261402762301044,-44.439022950791276,0.4555185558049564,0.7833640376498497,0.881422978310008,1.3317740192857013,1.4672886807432226,1.2083196856554599,0.24367964705490708,1.3903520399246245,1.7206565111052303,2.2549994729411837,3.5560236513897605,-25.809343045260704,-230.91278230747156,1.2759355153102994
2019-01-31,PU+,0.27939049081285716,0.38515,0.22508427402380954,0.418752380952381,40.490277248524336,260.2744372788243,33.16373718050233,7.518587016814869,-34.930325153268114,-12.746876759609178,-3.306292836945645,9.413628974053974,6.408864513555447,81.73099805827235,0.4022440270307591,-0.002313850583328498,0.7609045122470413,0.8979827545534685,1.170971209782634,0.866849925905413,0.626185285208383,1.3085372626381244,0.5295221576387705,1.9808778589968272,2.2229131556898984,-26.92167860369672,-231.88123304554102,1.8704616746001754
2019-02-28,PU+,0.29467116483666667,0.42025208333333336,0.296619081625,0.59679375,38.07967545185634,258.31243897812584,17.536075700654006,5.324962720546918,8.72218608441093,27.597387888136936,35.42918073350628,-6.138119026494758,-0.7566746293857045,-63.71967977519133,0.3979863921350966,-0.5474932474890135,0.6317375472768434,0.7840578919171048,0.7881163273372269,0.4630644108263885,1.3361036775296402,1.3021848811367032,0.11023122833629578,1.7215425188750095,1.958609095749278,-27.94755213779732,-232.67170109943228,3.8041922318050414
2019-03-31,PU+,0.2196803105468657,0.5454398009950249,0.19981049309701493,0.5010378109452736,34.83288586020271,260.97441062419085,23.765572788953733,-29.36866834843086,26.073771389425847,-39.5079379337415,-17.489000712888075,-8.911875055329366,1.0252502891465503,30.397778435517942,0.31004769357308,-0.8254802930677474,0.4172958932051069,0.7356222351103653,0.3329972555150743,0.023771411575911987,2.2100448227249667,1.176851253378198,-0.030142104892396493,1.3585182349610374,1.8550467230980592,-28.751658523542833,-233.2365805794729,9.11612499344629
2019-04-30,PU+,0.22829825177245905,0.5338617486338798,0.22675382051639345,0.49732021857923503,35.991374801651716,255.22612125308746,18.752471265266735,3.84795402660347,-2.145553578630378,12.649555503968235,-0.7447447586819119,3.2717384371448723,-2.2272456690619196,-23.691246743702205,0.11647452303305741,-0.9992470373110891,0.03625909993215041,0.4005820730515382,-0.14845690943821852,-0.4044723596664534,3.3915075952726603,0.9368899970742858,-0.10001012169068402,0.8775911452502101,1.2609599680329393,-29.284764841021804,-233.59330795562647,29.71071024975237
2019-05-31,PU+,0.23463777204121214,0.27405454545454544,0.2614911763181818,0.47745757575757575,39.8772201127254,254.324303100964,33.37455980923418,2.7390033484999474,-66.68097501729807,14.253560248839877,-4.075881220620623,10.252591545616294,-0.35396657547969057,57.64683828513243,-0.10589930258884542,-1.2407648657158423,-0.3741354876918787,-0.14077738369525458,-0.4507587701107147,-0.6917707033703417,4.89517430445504,0.7128763334497358,-0.17900370416848632,0.5285503722394114,0.6369493397675176,-29.509657471113513,-233.75994807072829,133.64329920692447
2019-06-30,PU+,0.22178692882740744,0.533962962962963,0.24585002294444444,0.5077888888888888,37.40065457810765,256.6159223002605,25.002170513247954,-5.632578847079546,66.69993212295165,-6.167885318163978,6.159047875800092,-6.411703000750679,0.8970264824470269,-28.883128576757088,-0.28625683315245204,-1.5590846628415305,-0.6153615113308328,-0.5874646217443316,-0.3753694811159855,-0.6910780113680584,6.410091291811617,0.5644308026566606,-0.25783816205430676,0.38111214932379267,0.32400116389958455,-29.459766607768604,-233.75960112751298,607.9491793101179
2019-07-31,PU+,0.27982790837454546,0.2520469696969697,0.27029171322727275,0.5199242424242425,40.085041392342674,260.0326607515263,22.351738604075674,23.245766033747838,-75.07110209777905,9.478010794075011,2.3617325165608225,6.9315025752877055,1.3226740091628375,-11.20585337038047,-0.3324156020374241,-1.7010492056165734,-0.6016775325883418,-0.8366655324113178,0.15901771234163625,-0.33831217266056435,7.5902855587067934,0.5305503066966739,-0.28567471467660743,0.38855842496768545,0.20141911753794772,-28.97444328134232,-233.54766410063763,1978.8785190619737
2019-08-31,PU+,0.2277237361559551,0.3495632958801498,0.2583062670505618,0.5664029962546817,43.811537056495204,276.89583229395726,37.48938933653721,-20.60415905233184,32.70691915387022,-4.535583263700903,8.562271904688096,8.889395370557555,6.283413735845608,51.71538339868663,-0.2045215762383673,-1.6273377245139402,-0.4584046083045017,-0.958480223874131,1.0016419495493203,0.29661196564513587,8.283848901815526,0.6283982673718312,-0.2717147790748989,0.4729582605150191,0.15174190652031994,-27.424053216727003,-232.9153436050292,3959.4044511524403
2019-09-30,PU+,0.28079075855218394,0.3095873563218391,0.22346476887931035,0.45215977011494257,37.26609685281621,263.0019722242313,47.986165551701966,20.947654972521086,-12.144434724058875,-14.489219451017526,-22.527024128244697,-16.18132040531039,-5.147984765867274,24.68548097798228,0.10126326729945806,-1.3422413905592891,-0.2917419029146403,-1.0443551617917874,1.6874495090791444,0.8702249845347204,8.4939359888036,0.9199290376485537,-0.20690723925274807,0.5876279661307292,0.12018534350270171,-24.741126012364656,-231.87318885124586,4885.055808154794
2019-10-31,PU+,0.27869449051740264,0.493504329004329,0.2599675083831169,0.5336580086580087,44.4276163211773,274.0874373826713,52.40591922450733,-0.7493594684534429,46.629132875241055,15.13028874706483,16.571960948978983,17.577728353764897,4.128563891605598,8.810679555467518,0.42540476309632774,-0.91990891145138,-0.20829404169783095,-1.1876758310020674,1.8263230707182734,0.9335918474249668,8.539555885977204,1.3435707778134813,-0.0696113234077716,0.6526349155843542,0.07319581466612007,-23.935794806049582,-231.71700766642175,5113.073069879526
2019-11-30,PU+,0.2926950883664286,0.49160238095238096,0.2981524297857143,0.5502904761904762,45.22814546033039,275.4505008145445,45.18280453725318,4.901524733461135,-0.3861409928430219,13.704820962796202,3.0691076768054404,1.7858314925655867,0.4960772068532754,-14.83029633826284,0.7359580139695695,-0.31747077058038997,-0.1994040399536491,-1.2451262849972815,1.7416717791698417,0.829639222444458,8.412347604077492,1.900841981790876,0.2598212924621948,0.6598854958180587,0.0561712144765662,-24.439925904291602,-231.9681452716461,4502.317774128421
2019-12-31,PU+,0.25073776763428574,0.6272755952380953,0.25353418276785716,0.4980136904761905,38.419296993196916,255.91652920081793,23.623333211994343,-15.472377058260989,24.37157689433526,-16.21062078707155,-9.98187097757581,-16.315972099007247,-7.355660858383348,-64.84816648467154,0.9774452356158041,0.38277046848745166,-0.2096524452635346,-1.146141225290245,1.5449585869474447,0.7091068333261926,7.79265977416714,2.4710189829138276,0.9981747532078702,0.6515326838268267,0.08612762642197985,-25.459024505230538,-232.2284614067097,2422.752995859374
2020-01-31,PU+,0.2423646137159184,0.30804897959183675,0.18794645693537415,0.2557904761904762,38.00274865275375,247.44979878003238,71.9175642853133,-3.3964382020131128,-71.11271949159148,-29.934153847593425,-66.62689105792326,-1.0901369156660523,-3.36436052785358,111.3285603571565,1.0113987027186357,1.030946629676785,-0.3017352107495662,-1.0919087361074755,1.2399601631039021,0.5575491223592998,6.826030964984903,2.562805092658276,2.335551995502671,0.5802005260825721,0.103842023886767,-26.69132618646708,-232.51424971332597,921.5259754929307
2020-02-29,PU+,0.20588044945211012,0.2238217125382263,0.18891598985779817,0.36732599388379206,32.96038515149842,253.33362172246788,70.45086983389729,-16.31476026582359,-31.940898621031465,0.5145299403710313,36.189106350888984,-14.235209968301444,2.349955476646526,-2.060493749466867,0.8283098548464266,1.4695342032639744,-0.48720650451745584,-1.1052900165989676,0.906190049929242,0.4148423210038631,5.726901495387994,2.1028070834815527,3.8790430866092898,0.45500682232729983,0.0993815061827043,-27.67192659649673,-232.7465048081543,307.0165010182875
2020-03-31,PU+,0.2658016260967956,0.2984412523020258,0.23251540769889503,0.4920537753222836,47.02334838199634,293.2956500309917,67.21357558232027,25.54546061458619,28.772329498562698,20.765407437015337,29.233828946260882,35.53378620490192,14.647386175848506,-4.704034037419789,0.6004571156551389,1.71192567690573,-0.6047565338074038,-0.9682464400877347,0.6394079538821309,0.32903761437146456,4.459190866782053,1.6363130208988648,5.071452062305573,0.3868740599870467,0.14801503276486466,-28.25144358558408,-232.87100665854456,86.41755748368519
2020-04-30,PU+,0.28412331445896105,0.4456556277056277,0.26721182512987013,0.4781047619047619,54.49016337161583,279.5895310267623,84.81208660382477,6.665808575645217,40.097341482634896,13.90852039044567,-2.875813431248045,14.737594434127532,-4.785857776928342,23.256281862645302,0.4093129677555137,1.884852716316211,-0.5921532955170186,-0.5965254306864832,0.4828170568001849,0.30181601814793546,3.1562982628527583,1.3191440193255102,6.117217784237127,0.39380160497496564,0.3189885034709895,-28.526168599025425,-232.90832438033266,23.48350507171524
2020-05-31,PU+,0.2673685862265327,0.4465757118927973,0.24382291588693467,0.4108926298157454,55.452306896704485,283.1295565105355,124.80690860237499,-6.078017058024246,0.20624348696959885,-9.159948916467247,-15.149793660006006,1.7503119332756099,1.2582022764259213,38.632974844718646,0.330274976632982,2.113351260813175,-0.46469276402620013,-0.06308900230003965,0.45332492600921337,0.3278237734557449,2.0556736220184817,1.2047117758681956,7.807762995327909,0.46899478703947284,0.7071265759458019,-28.573266607025154,-232.8726924251144,7.812098502160638
2020-06-30,PU+,0.300886784644138,0.44526839080459774,0.2427611752413793,0.4099385057471264,40.480830035701416,262.18928575081395,55.70335882462743,11.810588406129204,-0.29317276878708187,-0.4364065122513162,-0.23247765758426137,-31.469478651421294,-7.683788213637252,-80.67273646209033,0.36516606004326213,2.2642692540706926,-0.2683697928415916,0.5323302148434734,0.552154147729146,0.41776416066481065,1.3249776069940538,1.254114350910592,9.155922600180707,0.6052916424738133,1.4711624686709286,-28.4098112677957,-232.74207428781466,3.7621011093041457
