date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2020-09-30,"DFM(1, 3, 1, 0)",-10.277057783354893,-9.518294763329093,-0.7587630200257998,4.651134397360903,1.2385527085957422,4.374651706993041,10.571468873570605,6.562840338372318,-16.261244466779925,-11.550428607127628,-4.710815859652296,6.242904218151225,4.931195738775231,9.534721724289751,8.806979277545334,4.806899275470318,-6.249082309558545,-16.261244466779925,-6.833525859368067
2020-10-31,"DFM(1, 3, 1, 0)",-7.218505058384794,-9.518294763329093,2.299789704944299,4.651134397360903,1.6373503729052776,5.135813601246687,10.571468873570605,6.562840338372318,-0.3303940438667805,-8.2254200476649,7.895026003798119,6.242904218151225,8.077051312364793,7.080336153950905,8.806979277545334,4.131307035204429,-3.925943137881407,-10.895222560041436,-0.3303940438667805
2020-11-30,"DFM(1, 3, 1, 0)",-7.551626696462222,-9.518294763329093,1.9666680668668715,4.651134397360903,0.8145152085171387,4.53551289093118,10.571468873570605,6.562840338372318,-0.9757547846394061,-8.2254200476649,7.249665263025493,6.242904218151225,5.2312627456802705,7.080336153950905,8.806979277545334,4.334666661054533,-4.322611827695237,-11.494507276373794,-0.9757547846394061
2020-12-31,"DFM(1, 3, 1, 0)",-7.901874860905833,-9.518294763329093,1.6164199024232602,4.651134397360903,0.6813716813800998,4.374651706993041,10.571468873570605,6.562840338372318,-2.2668633321283327,-8.2254200476649,5.958556715536567,6.242904218151225,4.931195738775231,7.080336153950905,8.806979277545334,4.405993267533783,-3.9163607578147914,-10.377396937309072,-2.2668633321283327
2021-01-31,"DFM(1, 3, 1, 0)",,5.703155951820382,,4.651134397360903,,5.135813601246687,4.111913885296193,6.562840338372318,9.070973231037282,-3.7999653602838634,12.870938591321146,6.242904218151225,8.077051312364793,7.603658602460094,8.806979277545334,9.070973231037282,9.01699629325995,3.2500900279645446,-0.27687577455136303
2021-02-28,"DFM(1, 3, 1, 0)",-1.6018928038063485,5.703155951820382,-7.30504875562673,4.651134397360903,7.37861285373425,4.53551289093118,4.111913885296193,6.562840338372318,-6.0048820534646365,-3.7999653602838634,-2.204916693180773,6.242904218151225,5.2312627456802705,7.603658602460094,8.806979277545334,-6.0048820534646365,-1.994972538837982,0.038073967252775454,1.375651417913061
2021-03-31,"DFM(1, 3, 1, 0)",-0.5794526245900267,5.703155951820382,-6.282608576410409,4.651134397360903,7.244241380436576,4.374651706993041,4.111913885296193,6.562840338372318,-5.50998132011259,-3.7999653602838634,-1.7100159598287261,6.242904218151225,4.931195738775231,7.603658602460094,8.806979277545334,-5.50998132011259,-0.86319784534526,1.2765010301864934,2.6038334716502862
2021-04-30,"DFM(2, 3, 1, 0)",-0.8810140569842306,5.703155951820382,-6.5841700088046125,4.651134397360903,7.305199878120903,5.135813601246687,4.111913885296193,6.562840338372318,-1.8547568993767287,12.131220488777439,-13.985977388154168,6.242904218151225,8.077051312364793,12.285056232896485,8.806979277545334,-5.676620284620456,-1.8547568993767287,1.2365010060438264,2.5465349848352785
2021-05-31,"DFM(1, 3, 1, 0)",0.5271526555959971,5.703155951820382,-5.176003296224385,4.651134397360903,5.0796242395225715,4.53551289093118,4.111913885296193,6.562840338372318,-0.2129418399732037,12.131220488777439,-12.344162328750642,6.242904218151225,5.2312627456802705,12.285056232896485,8.806979277545334,-4.854961862246325,-0.2129418399732037,2.4405799649842,3.498556386978746
2021-06-30,"DFM(3, 3, 1, 0)",4.95450749344275,5.703155951820382,-0.748648458377632,4.651134397360903,4.6981908083646715,4.374651706993041,4.111913885296193,6.562840338372318,1.8949168182242748,12.131220488777439,-10.236303670553164,6.242904218151225,4.931195738775231,12.285056232896485,8.806979277545334,-1.4519362226610086,1.8949168182242748,12.381794534194917,9.259842127668792
2021-07-31,"DFM(1, 3, 1, 0)",7.644542624079986,5.703155951820382,1.941386672259604,4.651134397360903,4.804464854414138,5.135813601246687,4.111913885296193,6.562840338372318,17.717503818019953,7.017252922472839,10.700250895547114,6.242904218151225,8.077051312364793,6.229033239580478,8.806979277545334,-2.7325169529256472,2.4457593952509433,17.717503818019953,13.990757719894102
