date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2018-12-31,"DFM(1, 3, 1, 0)",6.21252802897152,6.341485548182635,-0.12895751921111476,5.9094363065249915,1.7584512077256134,5.6623806895349675,0.16011787627494647,0.4106610548564962,5.906027802463042,6.383800794493566,-0.47777299203052426,9.137313571580087,7.781190355083218,0.36859441451636943,0.5902096988565328,6.427629402099275,6.063550368113739,6.117214227659694,5.906027802463042
2019-01-31,"DFM(1, 3, 1, 0)",,6.118525685547538,,5.9094363065249915,,6.484043123272574,0.2934382523025649,0.4106610548564962,6.041390704043216,5.873679253937936,0.16771145010528077,9.137313571580087,11.384811938317405,0.49032304983284924,0.5902096988565328,6.041390704043216,6.301248171014187,6.507800426069545,6.645108182975274
2019-02-28,"DFM(1, 3, 1, 0)",6.592931549147352,6.118525685547538,0.47440586359981385,5.9094363065249915,7.189490905965349,5.695549712349633,0.2934382523025649,0.4106610548564962,6.4687863071859475,5.873679253937936,0.5951070532480118,9.137313571580087,7.765991997372282,0.49032304983284924,0.5902096988565328,6.4687863071859475,6.655941438987837,6.642806065782071,6.594270279529216
2019-03-31,"DFM(1, 3, 1, 0)",6.593567203626227,6.118525685547538,0.47504151807868933,5.9094363065249915,7.125046375339677,5.6623806895349675,0.2934382523025649,0.4106610548564962,6.455891023202533,5.873679253937936,0.582211769264597,9.137313571580087,7.781190355083218,0.49032304983284924,0.5902096988565328,6.455891023202533,6.643322665971926,6.645299788799875,6.617500536091294
2019-04-30,"DFM(1, 3, 1, 0)",6.585711212175083,6.118525685547538,0.46718552662754487,5.9094363065249915,7.091334399306983,6.484043123272574,0.2934382523025649,0.4106610548564962,6.636740310871566,5.625398550302285,1.0113417605692812,9.137313571580087,11.384811938317405,0.7514705095030626,0.5902096988565328,6.452867914317247,6.636740310871566,6.626083283523558,6.614423445127077
2019-05-31,"DFM(1, 3, 1, 0)",6.184470905190587,6.118525685547538,0.06594521964304878,5.9094363065249915,5.293699770463942,5.695549712349633,0.2934382523025649,0.4106610548564962,6.193794146477889,5.625398550302285,0.5683955961756038,9.137313571580087,7.765991997372282,0.7514705095030626,0.5902096988565328,6.458551015208359,6.193794146477889,6.204383696656497,6.423440511761293
2019-06-30,"DFM(1, 3, 1, 0)",6.187048823391295,6.118525685547538,0.06852313784375674,5.9094363065249915,5.298347495711752,5.6623806895349675,0.2934382523025649,0.4106610548564962,6.2155155467828,5.625398550302285,0.5901169964805151,9.137313571580087,7.781190355083218,0.7514705095030626,0.5902096988565328,6.481069801289162,6.2155155467828,6.204190448019286,6.412370448910947
2019-07-31,"DFM(1, 3, 1, 0)",6.1790034488165,6.118525685547538,0.06047776326896237,5.9094363065249915,5.431759083206806,6.484043123272574,0.2934382523025649,0.4106610548564962,6.189190313410551,6.329033643492488,-0.13984333008193683,9.137313571580087,11.384811938317405,0.4540529140890871,0.5902096988565328,6.482773340594434,6.21227054049243,6.189190313410551,6.399054641284014
2019-08-31,"DFM(1, 3, 1, 0)",5.824485947509461,6.118525685547538,-0.2940397380380766,5.9094363065249915,6.846569767102967,5.695549712349633,0.2934382523025649,0.4106610548564962,5.777914804477741,6.329033643492488,-0.5511188390147463,9.137313571580087,7.765991997372282,0.4540529140890871,0.5902096988565328,6.466961242985091,6.169358795636341,5.777914804477741,6.0145057276558145
2019-09-30,"DFM(1, 3, 1, 0)",5.821004305008315,6.118525685547538,-0.29752138053922295,5.9094363065249915,6.805828208738909,5.6623806895349675,0.2934382523025649,0.4106610548564962,5.785706840644507,6.329033643492488,-0.5433268028479805,9.137313571580087,7.781190355083218,0.4540529140890871,0.5902096988565328,6.487579469139232,6.184180297484227,5.785706840644507,5.994664577080932
2019-10-31,"DFM(1, 3, 1, 0)",5.819813434558263,6.118525685547538,-0.2987122509892748,5.9094363065249915,6.807159126433062,6.484043123272574,0.2934382523025649,0.4106610548564962,6.01122853357385,6.612092124136315,-0.6008635905624651,9.137313571580087,11.384811938317405,0.3551740809517407,0.5902096988565328,6.433397805446359,6.13439268185957,5.762181928007308,6.01122853357385
2019-11-30,"DFM(1, 3, 1, 0)",6.093830410947576,6.118525685547538,-0.024695274599961792,5.9094363065249915,1.780334738414986,5.695549712349633,0.2934382523025649,0.4106610548564962,6.5206353231756715,6.612092124136315,-0.09145680096064357,9.137313571580087,7.765991997372282,0.3551740809517407,0.5902096988565328,6.388846122869167,6.0184548621421525,5.718585389865306,6.5206353231756715
2019-12-31,"DFM(1, 3, 1, 0)",6.092845999301022,6.118525685547538,-0.025679686246515843,5.9094363065249915,1.7584512077256134,5.6623806895349675,0.2934382523025649,0.4106610548564962,6.51698964028774,6.612092124136315,-0.09510248384857523,9.137313571580087,7.781190355083218,0.3551740809517407,0.5902096988565328,6.43440341051308,6.133205676951509,5.770909910020916,6.51698964028774
2020-01-31,"DFM(3, 3, 1, 0)",,-9.518294763329093,,5.9094363065249915,,6.484043123272574,13.425210482354956,8.347109225341168,6.797660348686463,-0.6582839596307899,7.455944308317253,9.137313571580087,11.384811938317405,7.453557480864131,12.908627003757564,6.797660348686463,6.778160138602088,6.628839791543795,6.4296173459776975
2020-02-29,"DFM(3, 3, 1, 0)",6.6700478857394385,-9.518294763329093,16.18834264906853,5.9094363065249915,7.189490905965349,5.695549712349633,13.425210482354956,8.347109225341168,6.79845549309481,-0.6582839596307899,7.4567394527256,9.137313571580087,7.765991997372282,7.453557480864131,12.908627003757564,6.79845549309481,6.80987541941918,6.675474655018055,6.42363747244867
2020-03-31,"DFM(1, 3, 1, 0)",6.715651909675868,-9.518294763329093,16.23394667300496,5.9094363065249915,7.125046375339677,5.6623806895349675,13.425210482354956,8.347109225341168,6.789701577886991,-0.6582839596307899,7.447985537517781,9.137313571580087,7.781190355083218,7.453557480864131,12.908627003757564,6.789701577886991,6.835412506868399,6.712484245469884,6.542052160678833
2020-04-30,"DFM(1, 3, 1, 0)",6.6445359278858085,-9.518294763329093,16.1628306912149,5.9094363065249915,7.091334399306983,6.484043123272574,13.425210482354956,8.347109225341168,6.709542814822718,-16.907216168587325,23.616758983410044,9.137313571580087,11.384811938317405,20.30357022980077,12.908627003757564,6.724390188501953,6.709542814822718,6.6498389070567825,6.510396472509954
2020-05-31,"DFM(1, 3, 1, 0)",2.1291328260451214,-9.518294763329093,11.647427589374214,5.9094363065249915,5.293699770463942,5.695549712349633,13.425210482354956,8.347109225341168,1.2861638828941695,-16.907216168587325,18.193380051481494,9.137313571580087,7.765991997372282,20.30357022980077,12.908627003757564,6.632815752271812,1.2861638828941695,2.736731127145053,4.7542058127157105
2020-06-30,"DFM(1, 3, 1, 0)",2.2213347470015465,-9.518294763329093,11.73962951033064,5.9094363065249915,5.298347495711752,5.6623806895349675,13.425210482354956,8.347109225341168,1.7463226284139708,-16.907216168587325,18.653538797001296,9.137313571580087,7.781190355083218,20.30357022980077,12.908627003757564,6.56547349808893,1.7463226284139708,2.9271617444586497,4.488414429358546
2020-07-31,"DFM(3, 3, 1, 0)",2.5627956182058043,-9.518294763329093,12.081090381534898,5.9094363065249915,5.431759083206806,6.484043123272574,13.425210482354956,8.347109225341168,3.25679113162532,-11.550428607127628,14.807219738752949,9.137313571580087,11.384811938317405,20.284279464388003,12.908627003757564,6.673747233577713,1.9864216683890223,3.25679113162532,5.226350443660751
2020-08-31,"DFM(3, 3, 1, 0)",-25.277909036999702,-9.518294763329093,-15.759614273670609,5.9094363065249915,6.846569767102967,5.695549712349633,13.425210482354956,8.347109225341168,-34.1014620373407,-11.550428607127628,-22.551033430213074,9.137313571580087,7.765991997372282,20.284279464388003,12.908627003757564,6.08404302811623,-11.076695023844117,-34.1014620373407,-46.26700687681153
2020-09-30,"DFM(3, 3, 1, 0)",-25.166197959760073,-9.518294763329093,-15.64790319643098,5.9094363065249915,6.805828208738909,5.6623806895349675,13.425210482354956,8.347109225341168,-34.0571634881777,-11.550428607127628,-22.506734881050072,9.137313571580087,7.781190355083218,20.284279464388003,12.908627003757564,6.022310844056329,-11.128471303529683,-34.0571634881777,-45.89460057479274
